area,bedrooms,bathrooms,location,year_built,price
992.0,4,3,Shelbyville,1958,447278.8171974834
4005.0,4,2,Greenville,1987,989461.6684544684
3480.0,4,3,Hill Valley,1986,858337.2233223777
2531.0,1,3,Greenville,1972,740401.1786504496
2505.0,5,2,Riverside,1963,717956.5972739594
4377.0,3,3,Shelbyville,1958,744027.6950600139
978.0,2,2,Riverside,1955,378328.1999474891
3668.0,3,2,Hill Valley,1988,854242.2490113202
1486.0,5,1,Greenville,1961,559645.9079344128
1014.0,5,3,Springfield,2021,414351.3366118186
2916.0,5,2,Greenville,1971,851044.5607834127
4892.0,3,3,Springfield,2000,921041.3176512409
3837.0,4,2,Shelbyville,2001,708367.5263922558
3949.0,2,3,Shelbyville,1989,851837.5572798644
3756.0,4,2,Riverside,2015,851117.1861899635
4058.0,4,1,Greenville,1962,991546.0301010218
2858.0,2,2,Hill Valley,1971,798779.9625067632
1163.0,2,3,Riverside,1972,418755.8626124133
4294.0,1,3,Riverside,1964,867489.6719220241
2581.0,1,2,Greenville,1975,775135.5804163369
2801.0,3,2,Riverside,1976,713089.3502403965
2231.0,3,2,Hill Valley,2007,692949.3922054927
1403.0,1,2,Springfield,1975,424797.5331107163
4677.0,3,2,Shelbyville,2015,799368.306159718
4038.0,4,2,Riverside,2008,928498.285908356
3433.0,2,3,Shelbyville,2017,884895.410433217
2370.0,2,1,Springfield,1962,551891.757367246
4220.0,2,3,Riverside,2022,871759.9094934338
2999.0,3,1,Hill Valley,1997,784601.0391849461
2551.0,2,1,Riverside,2022,660652.2288985898
2582.0,4,3,Springfield,1979,600151.2073542367
1599.0,2,3,Greenville,2020,616409.4417402305
1005.0,3,3,Springfield,1995,399923.7954200334
3040.0,2,3,Riverside,1959,687248.9601941477
4506.0,1,2,Greenville,1983,1024951.5577515906
880.0,4,2,Greenville,1964,467730.3409388501
4376.0,2,1,Hill Valley,2019,982883.9239227974
4241.0,2,1,Hill Valley,1976,899097.4351754291
1817.0,4,1,Shelbyville,1970,481979.3106897316
3379.0,5,1,Springfield,1993,679135.6279621354
1327.0,4,2,Riverside,1984,497841.1525325698
3935.0,5,3,Springfield,1961,772161.8977535446
3682.0,3,3,Springfield,2011,822794.4018662452
2159.0,3,2,Riverside,2013,636268.6983684978
898.0,4,2,Greenville,2006,528277.9859236681
4871.0,2,3,Shelbyville,1997,811671.5832320917
2561.0,3,3,Hill Valley,1982,663084.2295801094
4529.0,3,2,Hill Valley,1992,1012705.9923107728
3582.0,5,1,Hill Valley,1990,954975.4253341428
4024.0,5,3,Springfield,1966,807800.3951920802
3943.0,3,1,Shelbyville,1960,674017.3950750801
1456.0,4,2,Shelbyville,1972,450253.85138926585
2201.0,2,2,Springfield,1986,542938.1572994303
2653.0,5,3,Greenville,1966,755505.9992133043
2790.0,3,2,Shelbyville,1962,507580.2055462692
792.0,3,1,Greenville,2013,485128.7387325844
3004.0,4,1,Shelbyville,1980,574243.7031430748
1278.0,4,2,Shelbyville,1995,463940.75786659744
3870.0,1,2,Greenville,1991,927944.7683034432
3605.0,2,3,Springfield,2005,659064.0779286064
4659.0,1,1,Riverside,2006,887169.5824946801
3876.0,4,3,Riverside,1975,797149.7194110828
2213.0,1,2,Greenville,2013,675156.2338815127
4857.0,2,3,Greenville,1980,1114718.4761820685
2407.0,3,1,Greenville,2012,724036.1187065431
2033.0,4,1,Springfield,1982,562476.3711708921
4584.0,3,1,Riverside,1962,966865.5950955008
2230.0,5,2,Hill Valley,2007,706788.3472993167
935.0,5,3,Springfield,1957,365059.1899756944
2666.0,1,1,Shelbyville,2008,665608.4474147677
4100.0,5,2,Shelbyville,1957,752560.8068552573
1433.0,4,1,Springfield,1969,461541.74710470834
2636.0,4,3,Greenville,1996,837654.3924792435
1171.0,1,3,Riverside,2019,431795.1571061688
3620.0,4,3,Springfield,1983,805262.6615855541
2693.0,4,3,Greenville,1963,773697.167405744
2052.0,3,2,Greenville,1971,695996.6878160257
1598.0,1,3,Springfield,2016,412589.5691675994
3083.0,3,1,Springfield,2005,620552.0593818985
3547.0,5,3,Springfield,1961,789831.0594017601
4737.0,4,3,Hill Valley,1981,1062423.0053099743
2523.0,1,3,Shelbyville,1973,534827.6781539839
1307.0,5,2,Springfield,1967,473348.6616615774
4263.0,5,3,Riverside,2013,965771.2553199948
3370.0,1,2,Riverside,1997,793615.5097479806
3681.0,5,1,Riverside,1967,835640.235260443
1027.0,3,3,Shelbyville,1999,420157.8567730959
1974.0,3,1,Springfield,1983,481382.7972414488
3978.0,3,1,Greenville,1959,980815.7518610508
4261.0,4,2,Riverside,1986,938355.2731908752
2514.0,5,1,Riverside,1967,632348.2524929368
4140.0,4,3,Riverside,1971,893069.724417754
4303.0,5,2,Shelbyville,2015,766878.3595239326
2304.0,5,1,Hill Valley,2004,698685.9121765733
4551.0,1,3,Greenville,1964,1004932.5923419534
1868.0,2,2,Riverside,2013,548768.8667564157
1654.0,4,1,Shelbyville,1994,431631.6854422142
3602.0,3,3,Shelbyville,2015,706365.9977928576
3401.0,1,2,Springfield,2006,687343.6393297074
1214.0,1,1,Shelbyville,1978,339515.68625733553
4264.0,3,3,Hill Valley,1991,974038.806123878
1479.0,4,2,Springfield,1991,483877.7293611734
4141.0,1,3,Hill Valley,2004,912702.7467763328
632.0,1,3,Springfield,1972,293085.0375349768
4106.0,1,2,Springfield,1977,706413.3637322285
4062.0,3,3,Springfield,1971,755595.6050808562
4033.0,3,1,Greenville,1975,909375.786006232
3525.0,3,1,Hill Valley,1966,844561.7867718863
2674.0,3,2,Greenville,1957,788631.4702135113
3702.0,3,3,Springfield,2019,705427.0509760528
1819.0,4,2,Springfield,1960,507283.861336481
4035.0,3,2,Shelbyville,2016,712701.9261420099
3044.0,4,3,Shelbyville,1955,623085.2605661041
2619.0,4,3,Hill Valley,2008,764311.8369568924
2824.0,5,3,Springfield,1977,621172.0216020511
3102.0,4,1,Shelbyville,1990,573098.321034285
763.0,3,3,Hill Valley,1974,453882.7072675492
1215.0,3,2,Greenville,1988,578113.4275923653
1680.0,2,2,Springfield,1986,399124.3788687099
1103.0,3,2,Shelbyville,1991,395901.7973940474
2534.0,1,1,Greenville,1982,743278.6601586293
3540.0,5,2,Springfield,1992,728859.2237138136
3479.0,5,2,Riverside,2011,862766.0748807932
2672.0,1,3,Greenville,1984,733477.927573066
4362.0,4,3,Springfield,1979,828659.0140216937
3087.0,1,1,Riverside,1964,637602.5944507555
948.0,4,3,Greenville,1979,460149.7007474338
3965.0,1,1,Shelbyville,1963,668032.9740367583
3128.0,3,3,Springfield,1967,631210.1521682667
3392.0,4,2,Greenville,2020,914304.1646498973
3087.0,4,2,Shelbyville,1961,566676.7324018942
3035.0,3,3,Shelbyville,1988,566400.9089074837
998.0,5,2,Shelbyville,2012,414214.8689971615
3060.0,4,3,Springfield,2020,672562.6841759306
4097.0,2,2,Shelbyville,1965,696509.129939841
1937.0,4,3,Shelbyville,1966,509596.15256938775
3252.0,4,2,Riverside,1980,792155.4893897382
735.0,2,1,Greenville,1993,449858.0237278533
2128.0,4,3,Greenville,2021,785513.0461479566
2521.0,5,2,Greenville,1969,751632.1869286534
4924.0,5,2,Riverside,1966,1026661.9540139124
1544.0,4,1,Shelbyville,1972,465470.6946155877
1816.0,4,1,Shelbyville,2015,518696.1942801411
2397.0,2,2,Riverside,1957,573827.0905196628
4967.0,4,1,Shelbyville,1981,802699.3367503239
4354.0,2,3,Shelbyville,1963,945903.6328760178
752.0,3,3,Hill Valley,1965,462542.37315597193
1629.0,2,3,Greenville,2018,626847.8909443932
4215.0,2,3,Greenville,1955,999869.4591969604
856.0,1,2,Springfield,1977,333105.97222876764
4364.0,5,1,Hill Valley,2018,1033596.5718927096
1838.0,1,2,Shelbyville,1996,530198.7762504655
4637.0,1,2,Riverside,1959,911702.6413686668
1891.0,5,3,Springfield,1987,559677.9611834511
2510.0,3,1,Shelbyville,2021,521457.85414519504
3512.0,3,2,Shelbyville,1982,717553.8812164431
1155.0,4,2,Hill Valley,1991,612877.3394524626
3050.0,2,1,Shelbyville,1991,516390.40082021774
2822.0,1,1,Springfield,2000,588610.3757256994
4049.0,4,2,Greenville,1967,986434.2973414328
4982.0,1,1,Greenville,2012,1130092.0773255774
3522.0,3,1,Riverside,2023,811076.7241998358
2400.0,3,2,Hill Valley,1964,740905.6432212739
2388.0,5,1,Greenville,2011,804545.1972952634
2439.0,2,2,Greenville,2011,741212.6335330454
4181.0,3,1,Greenville,2006,1069871.5686524254
2013.0,4,1,Shelbyville,1980,416351.0631863397
1334.0,3,2,Hill Valley,1987,580213.5689374807
2070.0,1,2,Riverside,2012,600701.8645567702
699.0,2,2,Shelbyville,1965,343725.30067235546
1067.0,4,3,Shelbyville,2012,384423.7276547544
996.0,5,2,Shelbyville,2018,396986.90355183993
3994.0,3,2,Hill Valley,2002,906628.1488243432
3778.0,4,2,Riverside,1978,854758.8633198761
3665.0,5,3,Hill Valley,1993,941342.0576402996
2632.0,5,3,Riverside,1958,748365.454827899
3755.0,3,3,Riverside,2019,811543.3905409145
1309.0,1,3,Greenville,1978,563004.5721515192
4562.0,2,2,Shelbyville,1958,733418.4572987378
2804.0,3,2,Greenville,2009,840826.5441662635
4727.0,5,3,Riverside,2000,983896.5429684533
1270.0,4,1,Greenville,1997,581191.4600513059
2788.0,1,2,Riverside,1958,581246.7644690688
3663.0,1,3,Hill Valley,2006,885851.8203371614
2780.0,3,2,Shelbyville,1998,661786.8249358103
2563.0,3,1,Greenville,2009,761983.7373785243
1331.0,1,2,Riverside,2012,470414.9348801624
2276.0,4,1,Riverside,1969,664026.1444188165
1650.0,3,2,Shelbyville,1969,442440.3449295833
1926.0,1,3,Riverside,2018,551165.84316563
3608.0,1,2,Springfield,1991,653961.9191208639
3373.0,3,2,Riverside,1985,821906.48306264
3271.0,4,3,Greenville,1974,915998.9090754268
2191.0,5,3,Springfield,1999,587151.1005543051
4822.0,3,1,Riverside,2007,977386.6074010646
985.0,2,2,Shelbyville,1955,321184.6872824366
2107.0,5,2,Greenville,1993,739874.2260255462
1119.0,3,2,Hill Valley,2023,463655.52876913606
2091.0,2,1,Shelbyville,1974,479113.8939750637
4832.0,3,1,Riverside,1974,974888.647774738
2211.0,1,3,Shelbyville,2015,565818.5539872177
4597.0,2,1,Riverside,1959,880375.9333882708
2778.0,3,1,Hill Valley,1982,731770.137268781
3678.0,5,1,Greenville,1986,1018378.631027692
2612.0,4,1,Hill Valley,2010,776291.6892087425
1769.0,4,1,Hill Valley,1963,572063.638452603
3962.0,3,2,Greenville,1984,991689.0228512036
4864.0,1,3,Riverside,1965,959519.9806924526
1759.0,2,1,Greenville,2009,622198.6760218247
4026.0,5,1,Shelbyville,1998,713249.5869204551
1749.0,1,1,Shelbyville,1989,405010.38791897794
3754.0,3,2,Shelbyville,1982,661148.4287416986
4071.0,4,1,Springfield,1965,771073.7035560425
2577.0,2,2,Greenville,2018,786170.620202655
3842.0,3,2,Springfield,1999,760017.4176206834
1797.0,5,3,Hill Valley,1977,596998.4732824564
948.0,1,2,Shelbyville,1983,358535.9558855439
1024.0,1,2,Springfield,2005,388315.75113978406
2566.0,4,3,Hill Valley,2004,733169.5470689707
4571.0,5,2,Shelbyville,1986,792341.9865948581
1161.0,1,3,Shelbyville,1975,315689.91791654483
2605.0,4,3,Riverside,2000,682187.6961666628
3697.0,1,2,Springfield,2000,679755.6596092858
1490.0,4,3,Shelbyville,1996,497202.6243684045
3775.0,4,1,Shelbyville,1960,652314.8982733757
1946.0,1,3,Greenville,1987,658966.4097798627
4158.0,4,3,Shelbyville,1997,738130.5139141526
3148.0,5,3,Springfield,2020,730448.4268255562
3006.0,5,1,Hill Valley,1991,804858.1349356859
1377.0,1,3,Springfield,1978,445781.6980027823
2638.0,2,2,Shelbyville,1993,521235.65985344327
4369.0,2,1,Hill Valley,1967,901574.1524999267
685.0,3,1,Shelbyville,1961,272591.529059091
3937.0,1,2,Greenville,2001,936663.6751817171
2768.0,5,1,Springfield,2023,617288.2008796585
3765.0,4,1,Springfield,2013,764206.3604703866
3518.0,5,2,Riverside,1995,830546.9550542576
2501.0,1,2,Hill Valley,1957,729288.196500793
1958.0,1,1,Springfield,2023,433428.562145886
3360.0,5,3,Shelbyville,1986,685658.995361294
1216.0,2,3,Riverside,1974,436951.40929482994
3170.0,4,2,Greenville,2016,875847.9597885197
1016.0,5,2,Riverside,2006,515432.58420021634
3459.0,1,2,Greenville,2006,808628.8587537714
3366.0,1,1,Greenville,1974,844214.7835036408
971.0,1,1,Springfield,2023,424207.223868225
3932.0,1,3,Greenville,1986,943466.8510489422
2429.0,1,3,Hill Valley,1991,682344.2357041653
4062.0,5,3,Shelbyville,2006,796517.650793762
783.0,4,1,Riverside,2000,428951.3949991901
1389.0,3,1,Shelbyville,1966,412311.1943440555
2773.0,5,1,Shelbyville,1975,517757.9078883474
1428.0,5,1,Shelbyville,1979,459109.7215818492
2051.0,2,1,Riverside,2020,580994.947708133
3506.0,2,2,Shelbyville,2004,607329.4844583551
1235.0,5,1,Greenville,1980,574647.9013083308
3581.0,2,3,Springfield,2005,696709.5892958145
1054.0,1,2,Riverside,2005,416207.2160665342
1370.0,4,1,Hill Valley,1982,559838.7346832613
3185.0,5,2,Springfield,1982,658198.5276602847
4091.0,5,3,Greenville,2016,1099429.458582213
1350.0,5,1,Hill Valley,1993,519669.4151064479
1919.0,1,1,Springfield,1965,434898.9577493421
4670.0,4,1,Greenville,2004,1170938.3858219974
4954.0,5,3,Riverside,1995,1091380.6428492726
3156.0,4,1,Greenville,1990,867638.1197748632
2566.0,5,2,Riverside,2005,687524.0935349636
2126.0,5,2,Shelbyville,2017,529881.8307990032
3294.0,3,3,Springfield,1977,687378.2594375709
3200.0,1,1,Shelbyville,1983,565725.696970188
1896.0,3,3,Hill Valley,1968,617523.8721112211
700.0,2,3,Shelbyville,1999,337875.02457747445
1266.0,1,2,Shelbyville,1982,356978.7467088466
4817.0,1,1,Springfield,1978,765130.6379307996
2439.0,4,3,Shelbyville,2003,552394.677735175
2722.0,3,1,Greenville,1983,801558.7216196054
2655.0,3,2,Shelbyville,1987,513399.97107346647
4044.0,4,2,Shelbyville,1985,718653.3346538217
885.0,3,1,Greenville,1972,450657.38213687466
964.0,4,2,Riverside,1963,457900.5128819433
1813.0,1,2,Springfield,2012,451551.0045679954
2741.0,5,1,Springfield,1961,667941.8099492401
3552.0,3,1,Riverside,1977,808377.4946257076
2759.0,1,1,Shelbyville,2001,484835.9050266837
2541.0,5,2,Greenville,1964,804746.840348411
4726.0,4,3,Greenville,2000,1121170.444312138
1308.0,1,2,Riverside,2005,438310.108858674
3115.0,1,1,Greenville,2000,818064.5706032136
2985.0,1,1,Hill Valley,1976,712447.5774080959
2683.0,2,2,Shelbyville,1956,552365.6744896887
4153.0,1,1,Hill Valley,2016,897164.6981545981
1774.0,4,2,Hill Valley,1977,593431.6034222591
4796.0,3,1,Shelbyville,2010,768618.8731935567
2058.0,5,1,Greenville,1968,680160.8375493488
2998.0,4,2,Shelbyville,1966,633705.7466664343
2890.0,4,2,Riverside,2008,763313.8888083091
4339.0,3,2,Springfield,2019,868778.3186203621
2531.0,1,3,Greenville,2014,813539.3261169776
1852.0,1,2,Shelbyville,2006,446268.4890420298
