area,bedrooms,bathrooms,location,year_built,price
695.0,4,3,Springfield,1972,391162.5738198187
2200.0,1,2,Shelbyville,2018,447063.990500697
4235.0,1,1,Hill Valley,2001,902621.822167552
643.0,2,1,Riverside,1966,344067.5246923299
4543.0,5,1,Shelbyville,1963,743615.3537758518
2988.0,3,2,Springfield,2015,622003.3818130476
1217.0,4,1,Riverside,1973,478151.4686443923
1929.0,3,3,Hill Valley,2007,606248.4474484078
3037.0,1,2,Riverside,1964,716493.808774129
1989.0,2,3,Hill Valley,1974,591367.3938774746
1077.0,1,3,Shelbyville,1974,435307.0691028918
3530.0,4,2,Springfield,1974,704608.4664710681
3557.0,1,1,Springfield,2001,669700.5292575116
1123.0,2,3,Shelbyville,2018,355019.76446601894
1837.0,5,1,Greenville,2017,735002.7527438292
1673.0,3,1,Greenville,2006,650215.0204240875
3501.0,3,3,Greenville,1968,924917.4761220834
3813.0,3,2,Greenville,2021,937375.923536613
3798.0,4,1,Hill Valley,1992,916670.0063317386
4730.0,2,2,Greenville,1992,1059807.0686194825
3982.0,4,2,Springfield,2003,829310.6579042008
2010.0,5,3,Hill Valley,2008,715625.8419555952
1074.0,3,3,Hill Valley,2020,523213.17115463206
3304.0,3,1,Springfield,1995,597388.7301025803
4630.0,1,1,Riverside,1997,887597.5206402291
4890.0,2,2,Hill Valley,2006,1077082.833947996
1612.0,5,1,Hill Valley,1972,627836.5107516947
1640.0,3,1,Springfield,1976,495525.094344764
764.0,2,1,Springfield,1998,301269.60993275634
1221.0,3,1,Greenville,1959,532206.5692043871
3041.0,3,3,Greenville,1977,876925.4564944879
3005.0,3,1,Shelbyville,2004,538849.9330325327
2232.0,4,1,Greenville,2022,731032.8645388029
1963.0,2,3,Shelbyville,1990,481895.2719492537
4251.0,4,1,Riverside,1982,902267.062454598
2624.0,3,3,Greenville,1985,727775.144337964
4156.0,5,1,Springfield,2002,802099.0566977882
4838.0,1,1,Greenville,1992,1070910.8370923493
1995.0,1,1,Springfield,1956,455407.8278635674
1492.0,3,3,Greenville,1992,588465.8572372479
4792.0,3,2,Riverside,1982,967739.635402756
3393.0,4,2,Springfield,2003,713568.8115295906
1880.0,3,1,Springfield,2015,521873.6381490913
3336.0,5,1,Greenville,2021,916327.1971143
2866.0,3,2,Shelbyville,1997,569870.5321489599
4584.0,1,1,Springfield,1980,784100.6211476338
1726.0,1,2,Greenville,1985,534032.5222231445
4962.0,5,3,Riverside,1967,1060391.0538167935
4718.0,1,3,Shelbyville,2019,771763.1070863112
1395.0,5,2,Greenville,2013,624490.8057979268
1324.0,2,1,Shelbyville,2013,418562.0292278339
2945.0,1,1,Riverside,1977,613615.5340985525
797.0,2,3,Springfield,1977,308324.9839042311
1914.0,4,2,Greenville,2014,697004.1153597056
2514.0,3,2,Hill Valley,1992,711536.4943461445
4865.0,4,2,Shelbyville,2003,827855.308295758
4966.0,4,1,Shelbyville,1988,801246.1877448267
1266.0,3,3,Shelbyville,1985,432690.61022719793
4523.0,4,3,Hill Valley,1998,1073779.1652897336
1000.0,5,3,Riverside,2011,525719.4688185458
3893.0,3,3,Greenville,1978,975405.1462478624
4320.0,1,1,Springfield,2010,699919.3183715679
4519.0,3,1,Greenville,1971,1079317.086241114
1583.0,5,1,Riverside,1982,592421.8599865278
4531.0,3,3,Springfield,2017,852956.7523595194
1110.0,5,2,Riverside,2020,492260.7271789748
2882.0,3,2,Greenville,2018,847683.8318100327
2665.0,4,3,Riverside,1976,736365.8912388433
1990.0,2,2,Shelbyville,2013,521764.4874339726
697.0,5,3,Greenville,2019,500036.70227316127
3996.0,1,3,Shelbyville,2022,686916.3624636758
2076.0,2,1,Hill Valley,1956,622268.1615343037
3511.0,3,2,Springfield,2006,713992.3021431448
2404.0,3,3,Riverside,2023,643640.1719384617
2244.0,3,3,Hill Valley,2007,702438.4885508011
4499.0,1,1,Greenville,1971,1034399.849014455
1015.0,2,1,Riverside,2007,436138.88688993006
3841.0,1,2,Greenville,1962,926297.5478153984
3885.0,3,3,Shelbyville,1988,694438.8229494281
2271.0,2,1,Riverside,1998,649638.3680714818
1754.0,3,2,Springfield,1986,465409.2344886197
623.0,3,1,Riverside,2003,377200.3771170866
4721.0,4,1,Shelbyville,1971,780839.5654058257
4770.0,3,2,Hill Valley,1996,1078318.6208310267
1660.0,4,2,Shelbyville,1999,423478.8048971639
740.0,3,2,Shelbyville,1998,309441.0975070368
1140.0,4,1,Springfield,1974,358218.14476795844
897.0,4,3,Riverside,1976,464010.8567575981
4256.0,2,1,Springfield,1972,722820.8254838036
4524.0,2,3,Springfield,1986,807293.4966994625
1274.0,4,1,Shelbyville,1995,431981.34569675126
3885.0,2,3,Shelbyville,1980,661353.7183765146
1388.0,3,2,Shelbyville,1983,454098.4606823009
2215.0,1,2,Hill Valley,1974,613819.8627674483
3237.0,3,2,Greenville,1970,870833.4294528931
3767.0,3,3,Springfield,2000,766543.8420204403
4448.0,4,1,Shelbyville,2011,747721.9891147617
797.0,3,2,Shelbyville,1975,339610.4473979864
1464.0,2,3,Greenville,2014,624102.3019316149
1834.0,5,3,Hill Valley,1994,670451.3061076229
1965.0,3,3,Riverside,1966,548141.1382674661
4991.0,5,1,Hill Valley,1980,1121568.5418351414
4020.0,4,3,Greenville,1955,978661.6813269128
2009.0,3,3,Shelbyville,1957,524265.3920988302
4876.0,5,1,Springfield,1978,918192.9651952308
2796.0,1,1,Springfield,1986,578166.5642775521
2803.0,5,3,Shelbyville,2010,633796.9853030858
2508.0,5,1,Riverside,1964,670899.0323191774
1233.0,3,2,Riverside,2012,516625.71854200086
4711.0,4,1,Hill Valley,1971,1026726.6549161382
661.0,3,1,Springfield,1964,346437.0961191968
1366.0,2,3,Greenville,2003,598318.0309955835
1610.0,4,1,Riverside,2008,536395.8036942324
1828.0,2,3,Springfield,1996,481324.2178002792
1180.0,2,3,Shelbyville,1962,339119.03557826625
679.0,3,1,Springfield,1962,308695.81761621486
3581.0,5,1,Springfield,1981,678568.140656755
4864.0,2,3,Hill Valley,1986,1077444.863670466
1136.0,3,2,Shelbyville,2023,457827.4362624831
1904.0,1,1,Springfield,1974,499789.86830410914
2827.0,1,3,Hill Valley,1968,675117.4653412045
4681.0,1,1,Greenville,2020,1089955.640146686
3654.0,1,1,Shelbyville,1965,649103.1904977066
3971.0,5,3,Springfield,1956,779265.7005778401
3156.0,5,1,Shelbyville,1984,635253.4229195014
2434.0,5,2,Hill Valley,1982,671013.2084758598
1479.0,1,3,Shelbyville,1997,413592.0850392993
4402.0,1,2,Riverside,2015,873373.2081169585
4138.0,2,2,Shelbyville,2019,719969.0505373455
710.0,3,2,Hill Valley,1974,386213.9123343336
3747.0,2,1,Springfield,2022,734075.7467343279
971.0,3,2,Shelbyville,1998,404895.3802628007
3851.0,1,2,Hill Valley,1959,849954.604148545
4234.0,4,1,Riverside,2019,891452.322557687
1176.0,2,3,Greenville,1964,459529.3087235006
2508.0,1,2,Riverside,1995,623127.5939777447
1144.0,4,2,Greenville,2009,545892.1819715519
3096.0,5,1,Shelbyville,1972,573679.4176295584
4681.0,1,2,Shelbyville,1973,748600.5626893651
955.0,3,1,Riverside,1987,420600.8885440605
2349.0,5,1,Shelbyville,2016,525567.921240643
4881.0,4,3,Greenville,1970,1139072.8278307866
1924.0,5,1,Hill Valley,2000,682989.1361678884
1181.0,3,2,Hill Valley,1986,527188.1083126566
2749.0,3,2,Greenville,1962,759089.2181550453
2836.0,4,1,Greenville,2004,838383.1505539456
3516.0,1,1,Greenville,2012,843382.6413083979
1980.0,2,2,Shelbyville,1994,466321.1030218109
4804.0,4,2,Riverside,1967,998379.6699145942
2892.0,4,3,Riverside,1965,723284.9047450382
1860.0,1,2,Riverside,1984,560513.7500787225
4825.0,3,1,Springfield,1989,826886.9963606665
4669.0,2,1,Riverside,1993,954054.6212332835
2796.0,3,2,Springfield,1971,615275.7631459387
709.0,5,2,Springfield,1989,316865.20357908803
3226.0,1,1,Hill Valley,1975,798609.1711053036
3042.0,5,1,Springfield,2002,586761.0230394173
1252.0,3,3,Greenville,2009,556138.5292333162
3389.0,4,3,Hill Valley,2000,907360.4410277328
4299.0,3,3,Hill Valley,1955,965331.3982424268
1065.0,2,2,Greenville,2023,465014.4205259137
3782.0,4,2,Springfield,1956,707477.8881484999
1217.0,4,2,Shelbyville,2023,461277.1723896186
3894.0,1,1,Shelbyville,1957,571594.8640835409
2444.0,4,2,Hill Valley,1990,752219.7330288605
628.0,4,2,Springfield,1962,362856.93702873134
4851.0,2,2,Springfield,1961,799048.140086727
1330.0,5,3,Riverside,2002,535856.5478309193
3222.0,4,3,Springfield,2005,676623.2697669507
1398.0,2,2,Shelbyville,1963,413366.75602575584
4705.0,1,3,Riverside,2022,984822.8342928851
3848.0,4,3,Riverside,1977,825045.1659837186
4139.0,3,2,Shelbyville,1976,682632.23644442
2501.0,4,1,Shelbyville,1975,512214.4301296717
2656.0,3,2,Riverside,1986,734595.2990537811
3390.0,3,3,Riverside,1967,749497.0264562074
4052.0,1,3,Greenville,1984,1023496.8731405505
4326.0,4,1,Hill Valley,1969,978201.157814492
678.0,1,2,Shelbyville,1958,253071.96780859737
3519.0,3,3,Shelbyville,1980,638021.7744797217
1080.0,5,2,Shelbyville,2001,399451.4347769465
1866.0,5,3,Springfield,2007,525081.4479395348
4249.0,5,1,Riverside,1979,930504.8057919112
1702.0,5,1,Greenville,1977,607382.5334792447
4105.0,3,3,Springfield,2009,731489.0137378543
2637.0,3,2,Riverside,2002,658939.7058745548
1623.0,5,2,Shelbyville,2012,470324.3141074635
2070.0,5,2,Shelbyville,2017,517035.1739579744
2935.0,5,2,Springfield,2011,654126.9133418993
3966.0,4,3,Springfield,2019,776583.5178392256
3266.0,1,1,Springfield,1983,684548.8930477046
4706.0,3,3,Springfield,1982,858562.3470150871
4418.0,3,3,Greenville,1977,1074141.13026986
3914.0,5,2,Riverside,1971,835868.0511097312
3253.0,2,2,Shelbyville,2006,591161.1059908924
1875.0,2,1,Riverside,2004,559009.0788982454
2415.0,1,3,Greenville,2010,694414.1326126098
1123.0,5,2,Hill Valley,1966,554641.8853055396
2246.0,4,2,Shelbyville,1988,639669.1024229691
4676.0,1,2,Hill Valley,1970,981559.0159240448
2473.0,3,3,Riverside,2016,666088.4508007333
1100.0,3,1,Greenville,1973,515029.6197814575
3468.0,3,1,Shelbyville,1964,602315.2978443372
4835.0,5,3,Shelbyville,1994,837273.1911878719
4416.0,1,1,Hill Valley,2015,952316.0972466604
1805.0,2,3,Hill Valley,2018,589068.367278261
2597.0,1,3,Shelbyville,1961,526922.8160549133
2936.0,2,3,Hill Valley,1977,769451.6512451228
1690.0,5,3,Shelbyville,1965,483741.58164240496
1782.0,5,1,Springfield,1976,502376.2499961413
1641.0,1,1,Riverside,1991,519836.3209156
4976.0,3,2,Springfield,1974,884594.9726855746
3882.0,2,2,Springfield,1959,708439.0813652219
4299.0,1,3,Greenville,1990,1020730.7008966438
4192.0,2,3,Riverside,1958,931127.6004891256
4820.0,1,2,Greenville,1970,1039739.3137593638
1063.0,3,3,Greenville,1955,543175.7067916606
4479.0,5,2,Hill Valley,1960,971304.8651628568
892.0,3,2,Shelbyville,1985,366138.19474685873
2691.0,4,2,Shelbyville,2013,635362.4848282619
3215.0,3,2,Riverside,2008,786610.0557340193
2174.0,1,1,Riverside,1961,562178.7523561937
1243.0,1,3,Hill Valley,1957,464536.5159359077
1446.0,2,2,Springfield,1978,434801.4160146566
4228.0,2,3,Greenville,2000,1021168.1155378992
2002.0,5,2,Greenville,2006,693690.7017620594
1965.0,5,3,Springfield,2011,568303.7315357539
4662.0,5,3,Hill Valley,1978,1081601.434818793
1233.0,4,2,Riverside,1966,470553.4879440808
4627.0,3,2,Springfield,1956,799501.5453794595
4652.0,4,1,Hill Valley,1965,985492.6968722348
3233.0,3,3,Springfield,1959,681481.7507826668
1328.0,4,3,Hill Valley,2014,590109.6978590118
1285.0,4,3,Springfield,1973,467249.81332709553
1852.0,4,3,Greenville,2011,718475.11478186
3140.0,4,3,Shelbyville,1993,643136.0291124218
1275.0,1,3,Riverside,1992,480910.3281209727
2604.0,4,2,Hill Valley,1986,749665.1227691269
1108.0,2,1,Hill Valley,2011,476653.79941745376
2977.0,4,1,Shelbyville,1957,566445.3451561106
693.0,3,1,Springfield,1961,408284.57847375737
3719.0,5,2,Hill Valley,1984,911341.4706043948
843.0,2,3,Shelbyville,1982,326903.6686663869
1457.0,5,2,Hill Valley,1992,602220.2947035033
1368.0,5,1,Springfield,2005,486215.63245885016
4256.0,2,1,Shelbyville,1995,662016.2535716902
834.0,3,3,Springfield,1972,421410.3476369121
2488.0,3,3,Greenville,1977,755154.162739475
3201.0,3,2,Greenville,2006,857782.0671435284
2870.0,4,3,Greenville,1968,868713.5234306162
3595.0,5,3,Greenville,1989,995270.2671478846
4133.0,2,3,Springfield,1992,736673.7402415626
2331.0,3,3,Greenville,2006,799225.4852077317
4244.0,3,2,Shelbyville,2004,756653.9210509858
1999.0,5,2,Greenville,1987,707934.1165312487
4931.0,2,2,Shelbyville,1976,1027496.5641686532
2819.0,3,1,Shelbyville,1980,562118.9335148892
3838.0,1,2,Springfield,1983,704317.507746879
4450.0,5,2,Greenville,1970,1072940.9965193404
4087.0,2,2,Greenville,1998,1010725.5131792123
4344.0,2,2,Greenville,1969,1035638.0890197194
2960.0,3,2,Shelbyville,1999,593840.4041966914
791.0,3,2,Greenville,2006,463810.4093839719
2769.0,5,1,Shelbyville,2021,610187.8956249822
1398.0,3,2,Springfield,1963,437266.0364271359
4512.0,3,2,Hill Valley,2007,978195.770437974
1641.0,1,3,Greenville,1960,534655.6294602745
1603.0,1,2,Riverside,1978,513724.6013642931
1697.0,2,2,Riverside,1967,444923.3505484493
3427.0,5,1,Hill Valley,1966,867162.3158088378
3113.0,5,1,Shelbyville,1967,800007.5082673853
4774.0,4,2,Hill Valley,1958,1092697.3982063972
2431.0,4,2,Shelbyville,2011,588115.9537253837
1842.0,2,2,Greenville,1959,636304.5264275569
816.0,1,2,Shelbyville,1982,302002.58476286626
631.0,3,3,Springfield,2003,344732.4446045843
2243.0,2,1,Greenville,2023,719585.0959276016
4673.0,2,1,Greenville,2013,1067903.3285102623
2904.0,1,1,Shelbyville,1964,553386.6465349521
4531.0,2,1,Riverside,2023,903129.0636868055
1047.0,1,3,Greenville,2000,510607.7852767514
1010.0,4,1,Hill Valley,1967,508579.1916836356
4267.0,5,2,Springfield,1985,849341.12475371
1069.0,4,1,Shelbyville,2018,457433.34630206233
828.0,3,3,Shelbyville,1982,340326.8204806802
2378.0,3,3,Hill Valley,1967,650725.5224595424
4669.0,2,1,Hill Valley,2015,985519.9467451464
3633.0,1,1,Hill Valley,2020,864013.2769964531
1036.0,3,1,Hill Valley,2022,506487.6880280814
4283.0,3,2,Shelbyville,2020,751447.6997894224
4311.0,1,3,Greenville,2015,997071.288526786
4123.0,3,2,Greenville,1986,1034636.0187998718
4571.0,2,3,Hill Valley,1968,966758.8566704838
1655.0,3,2,Springfield,1997,484268.487471307
4910.0,4,1,Shelbyville,1970,886573.152694196
2011.0,3,2,Hill Valley,1987,645043.5343971465
4128.0,4,1,Hill Valley,2000,980943.2440697324
3149.0,4,3,Riverside,2020,783324.2069331332
4029.0,5,1,Riverside,1974,840303.6003673956
3362.0,5,2,Greenville,1972,901488.4191090934
3426.0,4,2,Hill Valley,2005,839613.1427670375
